#node	score1
ASNS_MOUSE	-14.2279593848247
ANXA3_MOUSE	-18.0010491399732
AT2A2_MOUSE	-18.4627019011845
OST48_MOUSE	-18.1611115404431
RPN1_MOUSE	-17.6437700821348
RD23B_MOUSE	-18.9784367749001
DNJB4_MOUSE	-12.1006527287239
PTMA_MOUSE	-18.9988493768615
PAHX_MOUSE	-19.0217950826594
PCYOX_MOUSE	-17.5100682072642
MOGS_MOUSE	-16.8607445597185
MECR_MOUSE	-17.5231037316452
ABCG2_MOUSE	-18.66551004835
STMN1_MOUSE	-19.1242914080929
CSN7A_MOUSE	-18.4779616919836
GDIR2_MOUSE	-17.2099165462144
TCPH_MOUSE	-18.3292789760493
IF6_MOUSE	-17.929287086939
SF01_MOUSE	-6.18841907654718
PP1R7_MOUSE	-18.5395222064916
AN32B_MOUSE	-18.6667435294493
ZO2_MOUSE	-17.6156606118411
PP2BA_MOUSE	-19.1997887642814
STRAP_MOUSE	-13.0141285603057
FUMH_MOUSE	-11.4192088552552
RS20_MOUSE	-19.0245454892109
IDHC_MOUSE	-18.9648381648149
ATG7_MOUSE	-18.6985693004975
HINT2_MOUSE	-17.8337162546799
PRS7_MOUSE	-18.4532023774488
UGDH_MOUSE	-19.0436772405587
FAHD2_MOUSE	-3.63999575998895
RAN_MOUSE	-18.8063854400529
TPIS_MOUSE	-19.1319213465222
RL6_MOUSE	-18.6465104997973
ACOC_MOUSE	-18.801573891875
UBE2K_MOUSE	-19.0283977222377
PSB2_MOUSE	-16.774625808682
DHX36_MOUSE	-17.0046956008539
MFGM_MOUSE	-18.4394832675502
RAB1B_MOUSE	-13.0177952630366
VPS29_MOUSE	-17.9003819927178
SRS10_MOUSE	-19.1468579765672
FAAA_MOUSE	-15.4617785054042
CATC_MOUSE	-17.3870563632137
ACADS_MOUSE	-18.0368980035912
NDUB3_MOUSE	-16.9549028232059
SYG_MOUSE	-15.6752563084751
MPPB_MOUSE	-4.37680088259976
VASP_MOUSE	-16.302252874143
ANXA4_MOUSE	-18.9951119928148
HEMO_MOUSE	10.7662949098582
3HIDH_MOUSE	-16.9726837040343
CDD_MOUSE	-14.0387574887918
LIN7C_MOUSE	2.94113925919263
OAT_MOUSE	-14.943822874075
BOLA1_MOUSE	-18.2257791512445
NIT2_MOUSE	-16.7916543566472
MVP_MOUSE	-18.9725667042659
MYCBP_MOUSE	-18.9212188111338
WBP11_MOUSE	-18.12148571643
IPO5_MOUSE	-17.7809627473278
EIF3F_MOUSE	-18.9725667042659
HS105_MOUSE	-19.0214930941785
DHTK1_MOUSE	-19.0414281148313
IQGA1_MOUSE	-19.15202139968
SFPQ_MOUSE	-18.7412734777859
ABCD3_MOUSE	-18.3120150748738
PX11A_MOUSE	-14.5949797574969
ACSL4_MOUSE	-16.7581336941217
G6PE_MOUSE	-18.7951761720631
PRS6B_MOUSE	-16.340333679223
TPP1_MOUSE	-17.7747863565299
AT1B1_MOUSE	-19.1263803329086
SYYC_MOUSE	-18.8296425234289
STML2_MOUSE	-15.6877889512291
MOES_MOUSE	-18.7817021855873
MRP6_MOUSE	-17.4424245039766
A2M_MOUSE	-19.108491554606
PCTL_MOUSE	-15.6888758103023
DHB7_MOUSE	-8.93250992561662
OTC_MOUSE	-15.0941231055138
SEC13_MOUSE	-16.4947815258907
GSHR_MOUSE	-18.9095955245176
SRC8_MOUSE	-19.0979234956655
MT2_MOUSE	-8.75869956452254
GLRX3_MOUSE	-18.7326333642722
NDUBB_MOUSE	-16.4982246661011
MT1_MOUSE	-18.5861913887363
RAB6A_MOUSE	-18.3451022550073
CUL4A_MOUSE	-15.4972102149082
LSM6_MOUSE	-13.3188788229796
ARC1A_MOUSE	-17.0074722074211
LAMP1_MOUSE	-19.0164399498883
PDCD4_MOUSE	-16.2029121793666
SCAM3_MOUSE	1.31284633443614
DHRS4_MOUSE	-17.9187390980967
CYB5B_MOUSE	-19.1316462700335
RLA2_MOUSE	-19.1222704019198
EF1B_MOUSE	-19.1392060286094
ACDSB_MOUSE	-19.0642813564189
VPS35_MOUSE	-15.7981926688964
ZO1_MOUSE	-17.9193444699314
CASP3_MOUSE	10.5505748818872
NSDHL_MOUSE	-18.849722618081
MRP2_MOUSE	-17.731152930624
ASAH1_MOUSE	-17.8867879350876
HPT_MOUSE	-15.609064970322
APOA4_MOUSE	-17.3955769000807
APOC3_MOUSE	-18.8616462421049
COPB_MOUSE	-18.849722618081
QCR2_MOUSE	-19.007671964391
S61A1_MOUSE	-14.8736767852558
F10A1_MOUSE	-18.8064128080551
CNPY2_MOUSE	-19.0897273077208
NOMO1_MOUSE	-18.3070675005348
APOA1_MOUSE	-18.2804973710452
NEDD4_MOUSE	-15.8316092474875
GBB2_MOUSE	-7.93591748284429
FLNA_MOUSE	-18.977704370545
SH3L1_MOUSE	-17.5676951258917
IDHP_MOUSE	-17.1114424934147
RS4X_MOUSE	-18.5545165554584
RADI_MOUSE	-16.7778053484708
CLYBL_MOUSE	-14.182782781227
MOSC1_MOUSE	-18.5614797980565
PSA1_MOUSE	-18.5694945758821
HCDH_MOUSE	-14.7464991381715
ADX_MOUSE	-18.4226034606572
GSTO1_MOUSE	-18.4689654006875
PLS1_MOUSE	-18.5434127185839
PRPS1_MOUSE	-18.2076922653993
DPP9_MOUSE	-14.7441922952435
ANXA2_MOUSE	-16.7452890316111
STT3A_MOUSE	-18.8579526347892
COPD_MOUSE	-18.9956343026895
ERP29_MOUSE	-19.2043317198806
NUCB1_MOUSE	-19.0313003385352
NNRD_MOUSE	-17.824596790452
HDAC6_MOUSE	-2.83604744857834
RL14_MOUSE	-17.6243276546535
MCCB_MOUSE	-18.6199947907372
SRPR_MOUSE	-15.6626171839827
ULA1_MOUSE	-15.9600389769478
CCD22_MOUSE	-4.79862236218223
FKBP4_MOUSE	-16.7322097141329
IST1_MOUSE	-14.5678969016419
UBA5_MOUSE	-16.6057133800977
HSDL2_MOUSE	-18.8667740599568
PON3_MOUSE	-18.8823630966136
KHK_MOUSE	-18.5241063522559
GSTA4_MOUSE	-19.0723204305574
GNAI2_MOUSE	-19.1877337987854
HYOU1_MOUSE	-19.1930175398675
TPK1_MOUSE	-18.61767645464
AP1G1_MOUSE	-10.6992567779765
PDC6I_MOUSE	-18.5810828971824
S27A5_MOUSE	-18.12638282822
AN32A_MOUSE	-19.1524386835788
SRBS2_MOUSE	-13.4556688831213
PGDH_MOUSE	-17.1610522722018
ERG7_MOUSE	-18.2399094936583
KEG1_MOUSE	-17.0953056125813
GCST_MOUSE	-17.8123533010018
TRFE_MOUSE	-13.5083185000353
AT1A1_MOUSE	-14.1078455614442
PAPS1_MOUSE	-3.78032779141994
FIBB_MOUSE	-16.3825134911497
FKB1A_MOUSE	-13.6215583275023
SF3B3_MOUSE	-16.9584624173238
FUS_MOUSE	-19.108491554606
LG3BP_MOUSE	-18.7264722013336
DHB12_MOUSE	-16.2322241656215
CP1A2_MOUSE	-16.6982503136977
GSTT2_MOUSE	-16.5580848313488
CHMP7_MOUSE	-19.006215690412
PLCB_MOUSE	-19.1850133453941
FAAH1_MOUSE	-18.4641234155779
CATH_MOUSE	-16.5380337147152
LDHD_MOUSE	-18.3598692721751
EIF3C_MOUSE	-17.9120213237513
ODBB_MOUSE	-19.2105025898479
CSK_MOUSE	-19.1877337987854
HNRPQ_MOUSE	-17.6190797523977
VIGLN_MOUSE	-18.3195027923701
RL4_MOUSE	-17.0579522039773
COTL1_MOUSE	-18.5280629022795
COQ9_MOUSE	-19.1869281847321
CTND1_MOUSE	-18.9681757077597
CCS_MOUSE	-15.6669796522335
GGLO_MOUSE	-18.8492058056114
EF2_MOUSE	-16.8912681963943
SYIM_MOUSE	-18.9725667042659
SRPRB_MOUSE	-18.1076430897031
AP2B1_MOUSE	-18.3698701722599
ODPA_MOUSE	-19.1368478944835
EIF3L_MOUSE	-18.7369057938511
DHC24_MOUSE	-17.2467694695704
CSN8_MOUSE	-18.6465104997973
HACD3_MOUSE	-8.77297915158357
ACSL3_MOUSE	-11.8065868264394
DPP4_MOUSE	-19.1524386835788
EIF3I_MOUSE	-13.6239105169909
PSMD8_MOUSE	-18.0479928977456
CX7A2_MOUSE	-16.5626433516847
MGLL_MOUSE	-13.4395510549737
FGGY_MOUSE	-19.0396860656539
RSSA_MOUSE	-18.8953473648244
CP3AD_MOUSE	-19.0085529436219
REEP6_MOUSE	-18.7775418707471
MIF_MOUSE	-16.3808351261103
DNJA2_MOUSE	-18.7186782015941
IF2G_MOUSE	-18.7118612807951
THIL_MOUSE	-18.1754158022038
HP1B3_MOUSE	-16.3082757401226
NDUB7_MOUSE	-18.9270254952466
NONO_MOUSE	-15.4865055742563
TCEA1_MOUSE	-18.7412734777859
SC23B_MOUSE	-19.1968732194125
ALDOA_MOUSE	-17.0994273444424
6PGL_MOUSE	-18.801573891875
KPYM_MOUSE	-18.7030173984932
STT3B_MOUSE	-12.8844824579257
DDX6_MOUSE	-18.9256100069853
MCAT_MOUSE	-19.2107125265064
THIKA_MOUSE	-18.7146973349381
APEX1_MOUSE	-19.0764030414113
UBP10_MOUSE	-12.9393198833031
GCSH_MOUSE	-18.7328774799965
GRHPR_MOUSE	-14.7464991381715
BAG3_MOUSE	-18.935349793084
DCTN1_MOUSE	-13.0211751390255
BUP1_MOUSE	-16.5866448010263
G6PI_MOUSE	-17.3074076235569
SKP1_MOUSE	-18.4723398545635
FIBG_MOUSE	-17.3583710236715
ALG5_MOUSE	-18.6845031513811
G3BP2_MOUSE	-18.9051037575858
VNN1_MOUSE	-9.05739282934601
NDKA_MOUSE	-16.7004105238023
ACBD5_MOUSE	-10.3081903902937
THRSP_MOUSE	-16.0275741112754
EF1A1_MOUSE	-17.9882315187083
CGL_MOUSE	-18.1531058297097
AAKB1_MOUSE	-4.02730324780644
SCRB1_MOUSE	-19.1218377044538
TGM2_MOUSE	-17.925844487498
LPP_MOUSE	-18.1179881078396
ACOD1_MOUSE	-19.1462922342401
JAM1_MOUSE	-17.9299839624715
DHX15_MOUSE	-18.3361194940434
APEH_MOUSE	-17.9449773799263
BCLF1_MOUSE	-18.6208045176723
MOT1_MOUSE	-15.2356594170947
CTNA1_MOUSE	-17.6822136694737
NDUAD_MOUSE	-17.903879005978
NUDC2_MOUSE	-18.667204488721
AIFM1_MOUSE	-18.9648381648149
SYIC_MOUSE	-18.829663369217
ERLN2_MOUSE	-14.392911644689
AASS_MOUSE	-18.531842275851
K1C20_MOUSE	-18.667204488721
TIM10_MOUSE	-15.2520312352443
PDCD5_MOUSE	-7.26819476527934
MPP6_MOUSE	-18.4627019011845
ECHD2_MOUSE	-18.4329252320479
NDUS5_MOUSE	-14.4558026513569
PDXK_MOUSE	-17.2086581247683
METK1_MOUSE	10.0343299036415
RL22_MOUSE	-18.2905190588928
EPN1_MOUSE	-16.4714695498493
ABCF1_MOUSE	-18.9777159628841
NHRF3_MOUSE	-18.0155950413502
PTBP3_MOUSE	-18.1996452898151
PUR6_MOUSE	-18.2596670265364
USO1_MOUSE	-19.0344416656428
ARC1B_MOUSE	-9.91299964241447
COPB2_MOUSE	-16.3375187025242
RNPS1_MOUSE	-17.5263451470697
ADK_MOUSE	-18.5614797980565
RL28_MOUSE	-18.6820039757167
TR112_MOUSE	-17.4520525826446
UB2L3_MOUSE	-15.9760920888081
HYEP_MOUSE	-15.9446136888209
SELO_MOUSE	-18.97507644701
HTAI2_MOUSE	-13.472757978793
NDUV1_MOUSE	-17.9299839624715
MCM7_MOUSE	-18.2501925665913
MAVS_MOUSE	-18.3711350736524
PHB_MOUSE	-18.2001759350051
LRP1_MOUSE	-18.8616462421049
PTPA_MOUSE	-18.831664406969
STAU1_MOUSE	-17.9865292404858
PP1A_MOUSE	-18.7525024642179
DHB13_MOUSE	-16.1878531918658
NPL4_MOUSE	-18.1933512665059
CP7B1_MOUSE	-18.3335134476137
GSTM7_MOUSE	-18.8988008178034
RM12_MOUSE	-19.0028825211997
MCCA_MOUSE	-18.2518801676082
GALE_MOUSE	-19.0000914880479
SYMC_MOUSE	-18.9314136591833
MACD1_MOUSE	-18.1718025988589
RT18B_MOUSE	-19.108491554606
AATM_MOUSE	-19.0096931205831
VATH_MOUSE	-9.47961412272847
RUVB1_MOUSE	-19.1881492877901
CHM4B_MOUSE	-17.4370843745296
BT3L4_MOUSE	-18.5970326652937
RRBP1_MOUSE	-18.0146543422386
ADRM1_MOUSE	-17.6000454521517
ELAV1_MOUSE	-17.7702761966753
AT1B3_MOUSE	-16.9987939258017
RS19_MOUSE	-18.7223531780531
ETFA_MOUSE	-17.5198942260166
ECHD3_MOUSE	-17.2620102235334
XYLB_MOUSE	-18.8616462421049
CSN4_MOUSE	-18.8852315855483
ALR_MOUSE	-17.1699535695946
PCCB_MOUSE	-17.4827080580972
HNRPU_MOUSE	-18.8579526347892
PCCA_MOUSE	-18.2055219475386
RS27L_MOUSE	-17.7874621026443
LMAN2_MOUSE	-18.4995981336502
AMPN_MOUSE	-18.7871343363969
MTPN_MOUSE	-18.6559342247341
AOFB_MOUSE	-14.3830654747077
COR1B_MOUSE	-17.696496146914
CX6B1_MOUSE	-15.8658148694898
KAT3_MOUSE	-18.8586385930233
SNX2_MOUSE	-17.957411000892
KMO_MOUSE	-18.5614797980565
BAAT_MOUSE	-19.0329610583449
ITA1_MOUSE	-2.20308160804231
MDR3_MOUSE	-7.30806128393447
UCRI_MOUSE	-17.6473219867838
TPD52_MOUSE	-13.0726736816164
RT02_MOUSE	-7.75202815655075
SMD2_MOUSE	-18.9116315070226
TPP2_MOUSE	-16.0944199241561
PURA_MOUSE	-18.6373321754411
IF2P_MOUSE	-19.2043317198806
FADS2_MOUSE	-16.4920960308929
EEA1_MOUSE	-18.606016560252
MATR3_MOUSE	-15.463202156027
KIME_MOUSE	-18.7594948857326
CAH8_MOUSE	-18.5887753434022
HXK4_MOUSE	-18.1766920999984
ARF6_MOUSE	-18.7964618262702
P20D1_MOUSE	-18.7884157397423
RL7_MOUSE	-18.121044540239
TADBP_MOUSE	-18.8528312653456
RS3_MOUSE	-18.2519066562374
FAHD1_MOUSE	-17.6340185824748
ISOC1_MOUSE	-19.0245454892109
IF4H_MOUSE	-18.3238313756467
FAD1_MOUSE	-16.0830090952376
TR150_MOUSE	-19.0240948507788
APOC1_MOUSE	-16.8985660356227
RET1_MOUSE	-11.8017005743154
PSA4_MOUSE	-18.1546116885892
CXB1_MOUSE	-18.8866946212071
UBP2L_MOUSE	-8.33865463725951
U2AF2_MOUSE	-18.3799833258081
SDHL_MOUSE	-17.8906093237573
HNRPF_MOUSE	-19.1968732194125
DHSO_MOUSE	-17.6898382742592
M2GD_MOUSE	-17.4087966953282
ARF1_MOUSE	-12.5115260114994
RL37A_MOUSE	-18.9903380927162
UBP14_MOUSE	-18.8296425234289
NDUA7_MOUSE	-18.3034542332329
ATPK_MOUSE	-17.9865292404858
HIBCH_MOUSE	-18.8470517877103
PPIB_MOUSE	-14.8892401613479
PDK2_MOUSE	-12.6571464981961
HNRL1_MOUSE	-17.5919694483548
SC31A_MOUSE	-19.1361713136153
VAMP8_MOUSE	-19.0724246730457
CREG1_MOUSE	-18.12148571643
FBRL_MOUSE	-19.1524386835788
BGAL_MOUSE	-14.1078455614442
LARP1_MOUSE	-18.7226369106674
BODG_MOUSE	-19.0392528628441
ICAM1_MOUSE	-8.95774702167976
NQO2_MOUSE	-18.9812277960512
QCR8_MOUSE	-18.9811036150382
IRGM1_MOUSE	-18.7944662649231
IF4G1_MOUSE	-18.2813400256842
ALD2_MOUSE	-11.3978118637573
RS23_MOUSE	-19.1336934483923
PAIRB_MOUSE	-19.1468579765672
H14_MOUSE	-12.8008003191258
K2C8_MOUSE	-18.0846096585535
GSH1_MOUSE	-15.5843368353908
LASP1_MOUSE	-19.1737981396681
SAE1_MOUSE	-18.456307964272
1433G_MOUSE	-19.052931783586
NSF_MOUSE	-17.0236393109673
ASNA_MOUSE	-16.2204955577878
MBB1A_MOUSE	-18.3791052144522
RS10_MOUSE	-18.2711619474165
AL8A1_MOUSE	-18.9648381648149
K2C1_MOUSE	-18.4571342153833
THIM_MOUSE	-16.6354705233876
URIC_MOUSE	-17.2031252052157
EIF3K_MOUSE	-17.0977692842274
ES1_MOUSE	-17.6625780723307
CP8B1_MOUSE	-18.7009561732355
T120A_MOUSE	-15.7360419092659
FTCD_MOUSE	-19.1468579765672
2AAB_MOUSE	-2.40953133066121
VATA_MOUSE	-18.8497073451235
VTDB_MOUSE	-18.5462846832383
AL7A1_MOUSE	-17.9561362500701
ACTN4_MOUSE	-19.0642813564189
GBG12_MOUSE	-18.9549710540612
FETUB_MOUSE	-17.6318049605736
SET_MOUSE	-19.0694979215239
STBD1_MOUSE	-18.9831812688927
MSRA_MOUSE	-17.0048144847179
MK14_MOUSE	-17.0771717551891
CP3AP_MOUSE	-18.8063854400529
FABPL_MOUSE	-11.9387101374329
AL1A1_MOUSE	-19.0897273077208
ANM1_MOUSE	-18.9700071568726
LMAN1_MOUSE	-16.353360202415
CNBP_MOUSE	-17.8740526518623
PCBP1_MOUSE	-16.3404966001735
TBCA_MOUSE	-16.5388821488136
COF1_MOUSE	-18.0944801682008
VKGC_MOUSE	-18.3799833258081
RS24_MOUSE	-18.6449184052478
NDUBA_MOUSE	-18.7967171265907
EST1_MOUSE	-18.4044160302026
THNS2_MOUSE	-17.3490933001828
RAB2A_MOUSE	-16.6317127525407
WNK1_MOUSE	-17.7200573538362
PGRC2_MOUSE	-18.7759436931646
SSDH_MOUSE	-18.4935696509153
AADAT_MOUSE	-10.9896018334232
EIF3B_MOUSE	-19.0724910866078
GSTM4_MOUSE	-10.5445392316234
GSTM2_MOUSE	-17.8008259686792
ACSA_MOUSE	-17.6739659627318
METK2_MOUSE	-18.6337534436036
RM39_MOUSE	-6.04190325270351
OLA1_MOUSE	-19.1223039910485
ERG24_MOUSE	-18.2181922189202
NPM_MOUSE	-18.2609467627797
COQ3_MOUSE	-19.1524386835788
S10A9_MOUSE	-5.8981361838188
RM15_MOUSE	-19.0384865683926
MEMO1_MOUSE	-17.4186988962422
NP1L1_MOUSE	-19.0448564631217
ELOB_MOUSE	-19.0740124793711
ECH1_MOUSE	-18.2366698183915
ABCE1_MOUSE	-18.9164165380937
IDI1_MOUSE	-18.5923003271807
RHOB_MOUSE	20.5668290509529
RL5_MOUSE	-19.0491618801183
RL9_MOUSE	-18.0192991802147
IIGP1_MOUSE	-18.3698760565537
ROA1_MOUSE	-19.1229877315283
RENT1_MOUSE	-18.5090073730144
RS8_MOUSE	-15.0394345847555
G3P_MOUSE	-10.6823914571546
B2MG_MOUSE	6.53221894021467
PCBP2_MOUSE	-18.6846675241746
NP1L4_MOUSE	-18.9102668564652
RL18_MOUSE	-12.3164309284084
RS7_MOUSE	-19.212422018297
SUCA_MOUSE	-18.3476980057084
RS17_MOUSE	-18.2894605778689
PLMN_MOUSE	-18.7968997674211
TBA1C_MOUSE	-18.0817133621604
PPAC_MOUSE	-18.8031879979135
CD2AP_MOUSE	-18.9348838970693
FLOT2_MOUSE	-17.8796817892641
IMMT_MOUSE	-19.114603741764
FABP4_MOUSE	-17.9945904575351
ACAD8_MOUSE	-18.2110226442194
ECHB_MOUSE	-18.0636477481073
AGM1_MOUSE	-13.3997412312546
ARL1_MOUSE	-18.3276863055854
MK03_MOUSE	-18.2257791512445
TMED9_MOUSE	0.809532478886527
TTHY_MOUSE	-8.24396706751113
GCKR_MOUSE	-17.7853783880038
ITIH2_MOUSE	-18.1351690747411
PVRL2_MOUSE	-4.44467361108525
FETA_MOUSE	-10.8381634065233
GEPH_MOUSE	-15.8396670154626
FKBP2_MOUSE	-18.7957831783512
MCEE_MOUSE	-18.1098647303406
MPCP_MOUSE	-19.1677697039904
MK01_MOUSE	-19.1881227102932
IMDH2_MOUSE	-19.1462922342401
TCPB_MOUSE	-19.2012489439309
BUB3_MOUSE	-19.0758030917
UFL1_MOUSE	-18.45773511136
SERA_MOUSE	-18.3698760565537
PSA3_MOUSE	-19.0214930941785
SBP1_MOUSE	-18.2076922653993
DDX3Y_MOUSE	-18.0346742895425
IGJ_MOUSE	-13.0226948346898
PSA5_MOUSE	-18.6537858773784
SPS2_MOUSE	-17.5769297956887
GMPPA_MOUSE	-18.8092886800095
H15_MOUSE	-9.5575044274187
PIPNB_MOUSE	-18.104654894131
TPRKB_MOUSE	-12.2514684600247
SYSC_MOUSE	-18.9648381648149
LA_MOUSE	-19.1677697039904
TIM8B_MOUSE	-19.0396860656539
RU17_MOUSE	-19.1673425419808
GSTM1_MOUSE	14.4510168700013
RL3_MOUSE	-18.8504795623095
GLYAT_MOUSE	-19.1677697039904
RS28_MOUSE	-16.5198843627847
QIL1_MOUSE	-18.4144517371846
HNRPM_MOUSE	-18.7751938802045
SF3B4_MOUSE	-16.3946217420538
HA1B_MOUSE	-17.4853625461834
MUG1_MOUSE	-16.7327985812912
MOCOS_MOUSE	-18.841085208034
MTAP_MOUSE	-19.0085529436219
ADAS_MOUSE	-17.9120213237513
SUCB2_MOUSE	-18.9790871953649
CO4B_MOUSE	-19.1524386835788
IF2B_MOUSE	-18.2300763314628
RAP1A_MOUSE	-16.2239078035036
SYAC_MOUSE	-18.8248295369558
GSTP1_MOUSE	57.203233643714
TCTP_MOUSE	-18.0437721438966
GPX1_MOUSE	-17.7287139944142
CD47_MOUSE	-13.6874672494105
GUAD_MOUSE	-16.9491278082462
RL26_MOUSE	-15.5729402293817
CSK21_MOUSE	14.4001065003837
QCR9_MOUSE	-15.6669796522335
1433T_MOUSE	-16.2929329918906
STAR5_MOUSE	-16.1751545214043
HNRPC_MOUSE	-18.5040808852792
IDH3A_MOUSE	-19.0642813564189
ISC2B_MOUSE	-14.0530317824364
GABT_MOUSE	-18.6914920538569
RL13A_MOUSE	-18.4606469912133
RT15_MOUSE	-19.1634573239442
RUXE_MOUSE	-18.1546116885892
HMCS2_MOUSE	4.93009498528524
CP2D9_MOUSE	-18.8962151532527
CHCH3_MOUSE	-18.8570768704049
PTH2_MOUSE	-16.3634756877621
IPO7_MOUSE	-19.0258194878169
DCAF8_MOUSE	-18.3537661103305
ARMC1_MOUSE	-18.4067345819338
GSHB_MOUSE	-18.7083601785555
UFM1_MOUSE	-18.4672530322748
NOL6_MOUSE	-11.8505779763874
ARK72_MOUSE	-19.0775484906182
PTPRU_MOUSE	-14.8468609214966
LRC47_MOUSE	-16.318999733295
GRPE1_MOUSE	-19.1212930666719
GSTK1_MOUSE	-19.0324795541558
GFPT1_MOUSE	-15.5241800769183
PTMS_MOUSE	-15.0682967566404
GAS2_MOUSE	-17.3286232138831
OPHN1_MOUSE	-19.0683700077385
PROSC_MOUSE	-17.9102831365727
COX41_MOUSE	-18.0229767891261
CK054_MOUSE	-18.7926308327417
SYK_MOUSE	-15.1461184069503
DCPS_MOUSE	-18.3238313756467
HEM3_MOUSE	-14.3890415771813
MAOX_MOUSE	-10.9798791566219
ILVBL_MOUSE	-18.6069242058633
PEBP1_MOUSE	-13.1169876402493
QORL2_MOUSE	-18.8875143257495
SMYD5_MOUSE	-14.4104603189021
RT17_MOUSE	-16.7811178622902
NIPS1_MOUSE	-19.1192825553465
ATP5H_MOUSE	-19.0943245255277
VAT1_MOUSE	-17.0231521625007
GALT_MOUSE	-18.591036877315
SC24A_MOUSE	-10.527054497698
PROD2_MOUSE	-16.5923982857287
F91A1_MOUSE	-18.2364402439612
DDX1_MOUSE	-19.0085529436219
CLIC4_MOUSE	-16.5282403576038
FERM2_MOUSE	-18.9896966018613
ADH4_MOUSE	-17.5198942260166
NUFP2_MOUSE	-14.7584920727327
HDHD3_MOUSE	-19.0000914880479
ASPD_MOUSE	-18.101262530269
TM214_MOUSE	-18.9552032741388
RS21_MOUSE	-18.5040808852792
VATG1_MOUSE	-18.3238313756467
SRRM2_MOUSE	-19.0615336407132
RL22L_MOUSE	-17.4541293132436
KAT1_MOUSE	-19.0085973726593
SPEB_MOUSE	-17.6054099063631
TM205_MOUSE	-13.9099805289861
LONM_MOUSE	-18.7223531780531
CX6A1_MOUSE	-15.4408070145108
AMPB_MOUSE	-18.2367687964618
BHMT2_MOUSE	-18.4877705751944
S10AD_MOUSE	-18.366669625346
ABCA6_MOUSE	-13.5207185088685
HNRH2_MOUSE	-16.6768218361062
S26A1_MOUSE	-15.7748040159561
FABD_MOUSE	-19.1881492877901
RL29_MOUSE	-19.0283977222377
ZADH2_MOUSE	-18.667204488721
SUOX_MOUSE	-18.9885650272161
GPD1L_MOUSE	-19.1184768491998
ECM29_MOUSE	-19.174126399067
ATP5I_MOUSE	-18.3912734698976
BZW1_MOUSE	-15.9323587901603
CBR1_MOUSE	-17.208578896758
A1CF_MOUSE	-18.3830569743213
SC61B_MOUSE	-18.2345937080519
CNN3_MOUSE	-18.9971726374538
SIR5_MOUSE	-19.0007615564052
RT21_MOUSE	-18.1908900212206
PDLI1_MOUSE	-19.0979234956655
DDX17_MOUSE	-14.0744024053617
FBX6_MOUSE	-12.7273067676372
COPE_MOUSE	-19.0313931852956
EF1D_MOUSE	-18.8843461777878
CP3AB_MOUSE	-18.756176581285
EST1C_MOUSE	-17.9561362500701
C560_MOUSE	-16.5593991084008
DHCR7_MOUSE	-18.2367687964618
IF4B_MOUSE	-17.0046956008539
SEPT9_MOUSE	-18.0182603329175
RL11_MOUSE	-18.0182603329175
ARHGC_MOUSE	-13.850710546612
NDUS8_MOUSE	-18.6808092871444
FPPS_MOUSE	-18.8692697345194
IF4A1_MOUSE	-17.0610503298547
SPB6_MOUSE	-19.0414281148313
AP2A1_MOUSE	-19.0634719564381
COPZ1_MOUSE	-16.7788673467454
U2AF1_MOUSE	-17.2769883046477
IAH1_MOUSE	-18.5199858342763
ACADM_MOUSE	-18.3245397537753
COF2_MOUSE	-16.9938327416848
UFC1_MOUSE	-19.1311326151789
LDHA_MOUSE	28.0662516929252
RS15_MOUSE	-13.7050721358165
DPP3_MOUSE	-18.6465104997973
PEPD_MOUSE	-17.6437700821348
MOCS1_MOUSE	-19.1468579765672
ETHE1_MOUSE	-18.5910788218088
NU4M_MOUSE	-15.9415908417821
HMGB1_MOUSE	-18.9123572197266
XPO5_MOUSE	-19.1498140855979
RLA0_MOUSE	-19.2059120402087
TM9S4_MOUSE	-18.6465104997973
LEG1_MOUSE	-19.1977466867621
DDRGK_MOUSE	-12.1132302263171
CSDE1_MOUSE	-16.5256347372049
SBP2_MOUSE	3.83297544489437
RT29_MOUSE	-17.5055830055374
IF2H_MOUSE	-17.8135767693666
MARCS_MOUSE	-18.2059767873627
PSB3_MOUSE	-18.0766120788106
F16P1_MOUSE	-12.3000919053065
GMPPB_MOUSE	-12.8908199276092
EIF3G_MOUSE	-14.885237203822
SERPH_MOUSE	-16.832931755864
CHCH2_MOUSE	-17.0972619640819
TOP1_MOUSE	-18.8063854400529
RMD3_MOUSE	-12.2344810531992
TEBP_MOUSE	-18.532100023975
RL23_MOUSE	-19.0397570107923
GLYAL_MOUSE	-18.7871343363969
EF1G_MOUSE	-17.7079144871984
GANAB_MOUSE	-18.9956343026895
UBXN1_MOUSE	-17.4166830612042
PTGR2_MOUSE	-18.9517556111515
DHB8_MOUSE	-18.6628416968052
MOSC2_MOUSE	-18.1132220912407
D2HDH_MOUSE	-16.2088031593382
RAB18_MOUSE	-14.4072064268473
CH10_MOUSE	-16.1904993145339
EFTU_MOUSE	-18.4593290862057
TTPA_MOUSE	-18.3754098740588
DCMC_MOUSE	-6.98673623817587
ADH1_MOUSE	3.43579162655478
CEAM1_MOUSE	14.5108416654638
CPNE1_MOUSE	-18.9648381648149
AASD1_MOUSE	-19.0897273077208
TRXR2_MOUSE	-18.5689390602367
ASSY_MOUSE	-18.8333143483319
G6PC_MOUSE	-18.5643001346055
VPS25_MOUSE	-17.0928855074557
