#node	score1
EIF1_MOUSE	-0.2393
RL21_MOUSE	-4.2682
KAT3_MOUSE	-5.0559
TXND5_MOUSE	-4.2414
CO8G_MOUSE	6.081
JAM1_MOUSE	-4.3124
BAAT_MOUSE	-2.9435
BAG2_MOUSE	19.6523
VPS25_MOUSE	4.099
HEBP1_MOUSE	-4.363
THIKA_MOUSE	-3.4837
EF1A1_MOUSE	-2.2833
MRCKB_MOUSE	-4.0912
APEX1_MOUSE	-5.0091
DDX21_MOUSE	-2.5249
GNA1_MOUSE	-3.688
NDUV1_MOUSE	-1.9541
VIGLN_MOUSE	-4.9662
THTM_MOUSE	-4.9172
BLVRB_MOUSE	-3.0234
RL22L_MOUSE	0.4317
GNS_MOUSE	5.597
GNA11_MOUSE	-5.0615
GLYAT_MOUSE	-4.4464
EPN1_MOUSE	-3.9268
NDUBA_MOUSE	-3.9602
CD81_MOUSE	-1.5486
AL4A1_MOUSE	-3.6213
PNPH_MOUSE	-2.7709
LRP1_MOUSE	-4.2983
METK1_MOUSE	46.138
SO1B2_MOUSE	-4.2361
RM12_MOUSE	-3.9836
RBM8A_MOUSE	-3.8747
FERM2_MOUSE	-4.5215
DHAK_MOUSE	-2.2258
SMC1A_MOUSE	-5.0967
MBB1A_MOUSE	-2.9281
TSP1_MOUSE	-3.4386
HNRPF_MOUSE	-5.0572
SF3B3_MOUSE	-2.5442
MOT1_MOUSE	-4.0604
UCRI_MOUSE	-0.2685
ACSL3_MOUSE	4.0257
CP237_MOUSE	-4.8757
HIBCH_MOUSE	-4.8146
SYEP_MOUSE	-5.0809
RS27L_MOUSE	-3.4649
ETUD1_MOUSE	-4.6997
EF2_MOUSE	-4.4279
GHITM_MOUSE	-4.2727
ATP5H_MOUSE	-4.9921
BODG_MOUSE	-4.6448
GSTT2_MOUSE	-4.6063
ITIH2_MOUSE	-5.0445
GBG12_MOUSE	1.5541
ACSL5_MOUSE	-5.0972
VTDB_MOUSE	-2.5118
HECD1_MOUSE	25.0581
PTPA_MOUSE	-3.5678
ERG7_MOUSE	-4.2187
IF5A1_MOUSE	45.7126
GRHPR_MOUSE	-2.321
XYLB_MOUSE	-4.9885
GLSL_MOUSE	-3.2994
HYEP_MOUSE	-4.6815
HNRPU_MOUSE	-4.6639
CX6A1_MOUSE	-4.5103
ADK_MOUSE	-4.3326
IF4G1_MOUSE	-4.1036
CHMP7_MOUSE	-4.9045
GLCTK_MOUSE	34.1054
MCEE_MOUSE	-0.6276
DD19A_MOUSE	-1.2729
SPRE_MOUSE	-4.7816
CP254_MOUSE	-4.9042
CSN4_MOUSE	-1.6071
PLM_MOUSE	-4.1136
RL10A_MOUSE	-4.4669
VATG1_MOUSE	11.5461
AK1D1_MOUSE	-4.3325
IF4H_MOUSE	-3.5501
NDUV3_MOUSE	-2.6484
CTNA1_MOUSE	-4.4406
ALR_MOUSE	-3.9897
BUP1_MOUSE	-3.4115
G6PI_MOUSE	-4.5782
CBR1_MOUSE	-2.6633
HNRPL_MOUSE	1.8267
P5CR3_MOUSE	-2.8374
GTF2I_MOUSE	8.2772
LSM6_MOUSE	-4.6887
AKTS1_MOUSE	-4.1891
ACY3_MOUSE	-5.0615
ADRM1_MOUSE	-4.4242
TIM8A_MOUSE	-0.6651
TEBP_MOUSE	-4.5455
CNPY3_MOUSE	-4.3107
IRGM1_MOUSE	-2.5257
CP4FE_MOUSE	14.0979
HNRH2_MOUSE	-4.9273
TBA1C_MOUSE	-5.0965
ATP5I_MOUSE	-4.3107
1433G_MOUSE	-3.4732
ECHD2_MOUSE	-4.5215
S26A1_MOUSE	-4.895
FABD_MOUSE	-4.5997
MK03_MOUSE	-3.8895
DJC11_MOUSE	4.4117
PSMD8_MOUSE	1.4971
FLNB_MOUSE	-4.4292
ACTBL_MOUSE	46.138
PGP_MOUSE	-0.9063
FAS_MOUSE	-4.0299
PDIA6_MOUSE	-0.7991
CP8B1_MOUSE	-4.9366
PP2BA_MOUSE	-4.0575
QCR8_MOUSE	-4.9273
LICH_MOUSE	-4.015
GAS2_MOUSE	0.1002
MAAI_MOUSE	-4.242
DNJA3_MOUSE	-5.0641
FACE1_MOUSE	-3.6605
ACAD8_MOUSE	-4.9488
RS23_MOUSE	-4.0604
FINC_MOUSE	-4.6831
FBLN1_MOUSE	-4.3718
QCR9_MOUSE	-4.3453
PCBP1_MOUSE	-3.4055
E41L2_MOUSE	-4.9129
LC7L2_MOUSE	8.7629
HEM6_MOUSE	-4.6656
DDX17_MOUSE	-4.5411
THTR_MOUSE	-4.6114
MLEC_MOUSE	10.9935
BGAL_MOUSE	-3.4973
FAHD1_MOUSE	-3.3259
ARF6_MOUSE	-3.845
OTC_MOUSE	-2.7132
SUOX_MOUSE	-5.0665
KAP0_MOUSE	-2.1251
IDHG1_MOUSE	-1.0105
ATX2_MOUSE	-4.2911
RT09_MOUSE	9.9119
LSM8_MOUSE	-2.9122
GOLP3_MOUSE	11.748
VTI1B_MOUSE	3.6336
GNAI2_MOUSE	-3.904
S27A2_MOUSE	-4.3918
GPAT1_MOUSE	-4.5275
RAB2A_MOUSE	-5.0615
HNRLL_MOUSE	30.1742
PACN2_MOUSE	37.9037
RL18A_MOUSE	-3.8921
RS21_MOUSE	-4.7339
RL37A_MOUSE	-4.9871
NHRF3_MOUSE	-4.2995
CUL4B_MOUSE	-4.5902
IF2G_MOUSE	-4.5861
VAMP8_MOUSE	-3.9705
RET1_MOUSE	-2.1503
CHD4_MOUSE	24.4256
TBB2A_MOUSE	-4.9796
ODO2_MOUSE	-5.0954
CP270_MOUSE	-4.4348
RT4I1_MOUSE	-4.7013
CMAH_MOUSE	-0.1657
CP4AA_MOUSE	22.1113
PGM1_MOUSE	0.2252
EEA1_MOUSE	-3.3804
IF5_MOUSE	-3.6125
MCM2_MOUSE	3.3748
PROD2_MOUSE	-3.3468
RT27_MOUSE	4.4651
CXB1_MOUSE	-4.3124
GDIB_MOUSE	-4.8535
ACOX1_MOUSE	-0.039
ACSM5_MOUSE	-4.9488
GABT_MOUSE	-4.624
NU107_MOUSE	-4.8757
GDIR1_MOUSE	-3.365
PYC_MOUSE	0.7603
RU1C_MOUSE	21.4712
CTND1_MOUSE	-5.0666
PDLI1_MOUSE	-3.4105
FABPL_MOUSE	-2.1251
VAPB_MOUSE	-2.1231
SERA_MOUSE	-2.6138
SDHL_MOUSE	-4.8508
AL7A1_MOUSE	-4.8701
SUCA_MOUSE	-0.2237
ASNA_MOUSE	0.7603
NDUA8_MOUSE	-4.3789
PPA5_MOUSE	0.8445
CHDH_MOUSE	-3.9187
CP3AP_MOUSE	-4.8394
CEPT1_MOUSE	-1.4771
EIF3K_MOUSE	-3.0609
ACTN4_MOUSE	-4.6789
ECH1_MOUSE	-4.9028
ELOB_MOUSE	18.0187
RAP1B_MOUSE	-4.398
GLRX3_MOUSE	-4.1337
STAT1_MOUSE	-3.9268
FKBP2_MOUSE	-4.577
CBS_MOUSE	-2.7345
VATA_MOUSE	-5.018
AMACR_MOUSE	-3.2988
RHOB_MOUSE	46.138
SRR_MOUSE	2.2704
SC61B_MOUSE	2.1214
IQGA2_MOUSE	-5.0666
LDHD_MOUSE	-0.4595
CAP1_MOUSE	-2.461
STRAP_MOUSE	-0.2574
DDC_MOUSE	3.6752
RETST_MOUSE	6.2656
HYOU1_MOUSE	-4.5298
ACSM3_MOUSE	-4.0667
CAN2_MOUSE	23.0672
ANT3_MOUSE	-4.1093
RS15_MOUSE	-4.8791
HYES_MOUSE	-4.8441
MYPT1_MOUSE	-4.7151
CO4B_MOUSE	-4.7016
SYFB_MOUSE	-4.8371
YAP1_MOUSE	0.8597
VKGC_MOUSE	-3.8337
AGFG1_MOUSE	-4.8695
HNRH1_MOUSE	18.8337
BASI_MOUSE	-4.0625
AGM1_MOUSE	2.3949
1433E_MOUSE	-4.5865
SIR5_MOUSE	-4.9492
PRS6A_MOUSE	-4.8624
COPE_MOUSE	-3.9297
IF2A_MOUSE	-4.5296
PYGL_MOUSE	-2.2996
ODBA_MOUSE	-4.8146
RL7_MOUSE	-4.7774
PRDX6_MOUSE	-1.0188
ENTP5_MOUSE	-4.1093
GCKR_MOUSE	-5.0067
AT2L1_MOUSE	1.2347
HXK1_MOUSE	-3.3163
RL18_MOUSE	-3.4577
ACADM_MOUSE	20.9717
NP1L4_MOUSE	-4.5032
CP2DA_MOUSE	-1.4665
UD11_MOUSE	-3.2958
KFA_MOUSE	6.7524
RL26_MOUSE	-4.8112
MTX1_MOUSE	-3.2489
UD19_MOUSE	-4.5978
DHCR7_MOUSE	26.5575
AL3A2_MOUSE	-4.5167
DCAF8_MOUSE	1.7212
RS7_MOUSE	-0.8741
OSBL1_MOUSE	-4.0625
RU17_MOUSE	-5.0825
PREB_MOUSE	-1.8102
HS105_MOUSE	-4.9273
HPT_MOUSE	-4.0726
NDUS8_MOUSE	-3.5127
CH10_MOUSE	-3.2183
TTHY_MOUSE	-3.4115
PVRL2_MOUSE	-3.2938
FKBP8_MOUSE	-3.688
CP2AC_MOUSE	0.0768
NPM_MOUSE	0.4474
RENT1_MOUSE	-4.4529
CX6B1_MOUSE	-2.5315
A1CF_MOUSE	-2.6998
PEX19_MOUSE	-5.0045
SF3B4_MOUSE	-2.0158
MPPA_MOUSE	-5.0659
NDUA3_MOUSE	-4.9488
MPCP_MOUSE	-4.5167
PCBP2_MOUSE	-4.9223
HS74L_MOUSE	3.1125
ETHE1_MOUSE	-4.5807
RS26_MOUSE	17.4818
PDIA4_MOUSE	-5.0043
HEM3_MOUSE	-2.1459
GLCM_MOUSE	-5.0588
ARPC5_MOUSE	6.7976
SSRP1_MOUSE	1.4493
ITA1_MOUSE	-2.2127
IF1A_MOUSE	-4.5557
COF2_MOUSE	-5.0875
C1QBP_MOUSE	3.8513
QCR6_MOUSE	0.2037
A1AT4_MOUSE	-2.6151
RL15_MOUSE	-4.9958
TBA4A_MOUSE	-1.7029
AADAT_MOUSE	-3.9353
YBOX1_MOUSE	-3.9705
GSHB_MOUSE	-4.1856
RL17_MOUSE	-3.4021
SUCB2_MOUSE	-5.0455
EWS_MOUSE	-2.2961
NUP93_MOUSE	16.8758
ERF3A_MOUSE	28.0667
CY250_MOUSE	-4.4429
RS25_MOUSE	-4.4523
RL36_MOUSE	-4.8262
ABCE1_MOUSE	6.6615
RAC1_MOUSE	9.7856
RS17_MOUSE	-0.4194
F261_MOUSE	-3.2994
ENOA_MOUSE	-4.7045
IMDH2_MOUSE	-4.9215
ARF1_MOUSE	8.4564
COX5B_MOUSE	-4.9433
FRDA_MOUSE	-3.3711
CBX3_MOUSE	26.8352
RL29_MOUSE	0.7288
RL3_MOUSE	0.1874
RL32_MOUSE	-3.9011
FPPS_MOUSE	-4.4591
TIM50_MOUSE	-4.8757
RL38_MOUSE	-0.8722
CP2B9_MOUSE	0.1825
RL5_MOUSE	3.0094
CD36_MOUSE	10.2557
COX1_MOUSE	-3.0194
COX2_MOUSE	10.9481
ATP8_MOUSE	-3.5252
NU4M_MOUSE	2.4705
NU5M_MOUSE	-4.6448
SPS2_MOUSE	-4.2934
GPX1_MOUSE	6.6436
6PGD_MOUSE	-3.5979
TADBP_MOUSE	-0.7582
IF4G3_MOUSE	3.6249
CP4CA_MOUSE	-1.978
RLA2_MOUSE	2.2389
OAT_MOUSE	-0.9063
BUB3_MOUSE	-5.0431
GALT_MOUSE	-4.1668
IPO7_MOUSE	2.3033
A1AT5_MOUSE	38.1316
MMSA_MOUSE	-5.0912
AN32A_MOUSE	12.1265
HMGB1_MOUSE	-5.0641
ARC1B_MOUSE	-2.6825
SCRB1_MOUSE	1.313
GLNA_MOUSE	-3.4811
ICAM1_MOUSE	4.0874
RLA0_MOUSE	-5.0431
RL31_MOUSE	7.6821
XPO5_MOUSE	-4.9004
GNL1_MOUSE	-0.1974
SYVC_MOUSE	-2.0403
ALDOA_MOUSE	-3.2519
GUAD_MOUSE	-3.2221
AL1A1_MOUSE	5.2653
DEOC_MOUSE	-3.3163
STX16_MOUSE	-1.776
TPP2_MOUSE	-4.8584
NDUA9_MOUSE	-5.0912
RNPS1_MOUSE	35.5888
SRRM2_MOUSE	-4.9484
CP2D9_MOUSE	-5.0352
NSF1C_MOUSE	-4.2187
USP9X_MOUSE	8.2942
MAGI1_MOUSE	-3.0462
LEG1_MOUSE	-3.364
EF1D_MOUSE	-3.438
METK2_MOUSE	-5.0912
BDH_MOUSE	-5.0012
ROA2_MOUSE	-3.2016
ITB1_MOUSE	-2.946
UB2L3_MOUSE	-3.0967
PSA5_MOUSE	-5.0829
RAP1A_MOUSE	-3.7423
HMCS2_MOUSE	35.2314
PPA6_MOUSE	-4.4056
ROA3_MOUSE	-4.2453
LA_MOUSE	-4.9126
RT29_MOUSE	-5.0621
DDX3Y_MOUSE	-4.6455
IF2H_MOUSE	-4.93
UBP14_MOUSE	-4.0025
MBD3_MOUSE	1.6702
VP26A_MOUSE	-4.9921
SGPL1_MOUSE	-3.9407
MY18A_MOUSE	3.6392
F16P1_MOUSE	-5.0883
SYK_MOUSE	-4.9974
AP1G1_MOUSE	46.138
ODO1_MOUSE	-4.5778
ARY2_MOUSE	-2.9838
CASP3_MOUSE	-5.018
SERPH_MOUSE	-2.3405
UEVLD_MOUSE	-5.0782
FRIL1_MOUSE	6.0759
SC31A_MOUSE	-4.9797
SYSM_MOUSE	-3.8254
RMD3_MOUSE	0.8383
RBM47_MOUSE	-2.6011
RAB7A_MOUSE	-4.895
NDUB6_MOUSE	-4.4464
A1AT2_MOUSE	-3.5139
NTCP_MOUSE	5.8597
USMG5_MOUSE	-3.4582
EF1G_MOUSE	-3.7863
GANAB_MOUSE	-3.2994
UBXN1_MOUSE	0.6506
SYLC_MOUSE	-5.0091
D2HDH_MOUSE	-3.687
CAB39_MOUSE	7.0118
RL27_MOUSE	-3.7561
IDHC_MOUSE	-3.8017
EFTU_MOUSE	-4.6518
DCMC_MOUSE	-2.4343
MTP_MOUSE	-3.6897
CEAM1_MOUSE	12.5379
ELAV1_MOUSE	-4.3956
NNTM_MOUSE	-4.9488
IF2B_MOUSE	-4.5206
CSK21_MOUSE	18.4593
UBE2N_MOUSE	-4.3104
ZO2_MOUSE	0.5712
CKAP5_MOUSE	-4.6215
DC1I2_MOUSE	-3.1023
COPZ1_MOUSE	-5.003
GOGA2_MOUSE	-3.7672
LARP4_MOUSE	-1.5437
EIF3D_MOUSE	-4.8791
EIF3B_MOUSE	-4.5231
PSMD9_MOUSE	-5.0809
FLNA_MOUSE	-5.0228
NSF_MOUSE	-3.3468
SRC8_MOUSE	-4.7072
VPP1_MOUSE	-2.3039
TGM2_MOUSE	-3.68
RL23_MOUSE	3.0726
PSB3_MOUSE	-5.0985
DEST_MOUSE	4.0484
RL22_MOUSE	-4.6518
B2MG_MOUSE	-3.8917
RL23A_MOUSE	-4.9273
CAPZB_MOUSE	-4.1941
ARPC3_MOUSE	-4.6572
PP1G_MOUSE	8.6118
RL11_MOUSE	-5.0615
GALE_MOUSE	-4.3067
RFA2_MOUSE	-0.6888
ACADV_MOUSE	-4.0103
ZO1_MOUSE	-4.6165
EIF3I_MOUSE	-4.3032
RBBP4_MOUSE	-3.1232
STXB3_MOUSE	-4.0867
SYSC_MOUSE	-4.3086
RS8_MOUSE	-3.5411
ABCBB_MOUSE	-3.8997
FAF1_MOUSE	2.1281
EPS15_MOUSE	6.2997
BT3L4_MOUSE	14.1099
VDAC1_MOUSE	-4.7217
SQSTM_MOUSE	-2.8312
KAD4_MOUSE	-3.943
RL35_MOUSE	-4.8514
RS6_MOUSE	-4.5411
ASSY_MOUSE	-4.9536
RTN4_MOUSE	-4.8955
SET_MOUSE	-4.3028
MDHC_MOUSE	-2.2947
UGPA_MOUSE	3.6769
SARDH_MOUSE	-2.2454
ECM29_MOUSE	0.3706
SMC2_MOUSE	-3.5534
HXK4_MOUSE	-4.9415
AN32B_MOUSE	-4.1093
ACOC_MOUSE	-5.048
ALDR_MOUSE	-4.9273
1433T_MOUSE	-3.4709
RS12_MOUSE	-4.6134
PGS2_MOUSE	-4.346
SRS10_MOUSE	29.4257
PAFA2_MOUSE	3.5846
RINI_MOUSE	-3.4884
FUS_MOUSE	-4.7013
ST1A1_MOUSE	-3.3771
KPRA_MOUSE	-3.7945
PRDX1_MOUSE	0.0391
RS15A_MOUSE	-4.0448
GSTM6_MOUSE	11.9727
CAZA1_MOUSE	0.9837
PLAP_MOUSE	16.9645
PSMD4_MOUSE	-0.9233
RAB5C_MOUSE	-0.7991
IDHP_MOUSE	-4.6887
ACLY_MOUSE	-4.7751
FAD1_MOUSE	-4.9838
UBE3A_MOUSE	2.0662
LDHA_MOUSE	-4.7397
TOM5_MOUSE	7.914
ANM1_MOUSE	-3.4735
RS16_MOUSE	-5.0694
CERU_MOUSE	-1.7133
RS19_MOUSE	-3.9644
MYO1C_MOUSE	-5.018
ATOX1_MOUSE	-5.0829
SC24A_MOUSE	-5.0305
STAU1_MOUSE	0.182
EPN4_MOUSE	-4.0712
TNPO1_MOUSE	-5.0232
TOP1_MOUSE	-5.0895
RBM39_MOUSE	-4.5778
DLRB1_MOUSE	3.1402
CALM_MOUSE	-2.5306
NDUAD_MOUSE	0.4311
SRSF5_MOUSE	-1.5351
DHSO_MOUSE	-3.8347
SCOT1_MOUSE	9.7303
SRP54_MOUSE	-4.5298
DLDH_MOUSE	-1.293
TCTP_MOUSE	-4.7336
AP1S1_MOUSE	5.314
RHG01_MOUSE	-2.8622
C560_MOUSE	-4.959
HNRPC_MOUSE	-4.6883
NUP53_MOUSE	-2.8229
PDC6I_MOUSE	-3.0815
LPPRC_MOUSE	-3.747
CSN7A_MOUSE	-3.2988
PGAM5_MOUSE	-3.5498
RL36A_MOUSE	-2.5566
GFPT1_MOUSE	-4.6518
RL9_MOUSE	-4.5604
DCTN1_MOUSE	-1.0441
RS28_MOUSE	-4.0445
GLSK_MOUSE	-1.8883
EI2BD_MOUSE	-4.172
RS10_MOUSE	4.2564
ATPG_MOUSE	-4.8194
LUC7L_MOUSE	2.2279
ELOC_MOUSE	0.1461
RAVR1_MOUSE	-4.9721
TRXR2_MOUSE	-4.9492
DIAP1_MOUSE	-5.0925
RANG_MOUSE	-4.4934
STING_MOUSE	5.1984
ARL1_MOUSE	-5.0809
RPN2_MOUSE	-4.7129
SNP23_MOUSE	1.1089
COF1_MOUSE	-3.6127
RM39_MOUSE	13.0271
NDUBB_MOUSE	0.2798
AT5F1_MOUSE	-3.6213
GLO2_MOUSE	-5.0883
MOES_MOUSE	-4.4416
STT3A_MOUSE	-4.7382
G3P_MOUSE	12.8269
RAB4A_MOUSE	-4.4651
CGL_MOUSE	-1.3408
PDCD5_MOUSE	7.2444
I23O2_MOUSE	-4.9366
ACBP_MOUSE	-0.493
ARPC4_MOUSE	-4.8701
NDUB5_MOUSE	-4.8613
COX7C_MOUSE	22.2781
RM15_MOUSE	2.4699
PTGR2_MOUSE	-5.046
RL13A_MOUSE	-5.0681
EF1B_MOUSE	-3.2083
HOT_MOUSE	-4.1358
NDKA_MOUSE	-5.0183
DERL2_MOUSE	-5.0887
GPD1L_MOUSE	-3.9194
PPIA_MOUSE	3.1922
COPA_MOUSE	-5.0588
ABI1_MOUSE	5.3291
DPM1_MOUSE	-3.4556
MPC1_MOUSE	-4.6887
GLPK_MOUSE	-1.7337
PHB_MOUSE	-2.3045
PFD2_MOUSE	-2.9603
HNRPM_MOUSE	-4.346
STAT3_MOUSE	-3.218
GGCT_MOUSE	36.3424
RS20_MOUSE	-4.8154
ECHA_MOUSE	-5.0848
VPS29_MOUSE	-4.4453
FAF2_MOUSE	-0.9183
SF01_MOUSE	0.2303
NDUV2_MOUSE	-4.9417
CMC1_MOUSE	-1.892
UBE2K_MOUSE	-4.3453
RAB9A_MOUSE	-1.9885
HUTH_MOUSE	-4.7218
RL27A_MOUSE	-4.0895
UBP10_MOUSE	-3.8378
PSME2_MOUSE	-4.5296
ARLY_MOUSE	-1.167
RDH11_MOUSE	-0.9067
UBP7_MOUSE	-2.2716
SPCS1_MOUSE	-2.0158
CYB5_MOUSE	-3.1238
CYC_MOUSE	-4.8538
IF4G2_MOUSE	-4.4964
MANF_MOUSE	0.9354
SYWC_MOUSE	-4.1056
CP240_MOUSE	-4.9929
CUL2_MOUSE	-0.2608
HGD_MOUSE	0.4494
ATPK_MOUSE	-4.6887
PSA3_MOUSE	-5.0778
BUD31_MOUSE	-3.4709
RRF2M_MOUSE	-4.8701
PDC10_MOUSE	-4.9921
RL10_MOUSE	-4.1563
RS24_MOUSE	-0.8741
RS13_MOUSE	-5.0552
ARHGC_MOUSE	-3.9128
SYIC_MOUSE	-3.3988
NP1L1_MOUSE	-3.255
IF4A1_MOUSE	-4.015
SAHH_MOUSE	-3.3711
RAB1A_MOUSE	-1.8005
MGLL_MOUSE	-3.3196
IDH3A_MOUSE	0.9453
KGUA_MOUSE	-3.6809
SEPT7_MOUSE	-4.9718
IF4B_MOUSE	-4.2067
AP2A1_MOUSE	-2.7453
PA1B2_MOUSE	-0.8258
G3BP2_MOUSE	-4.0091
IQGA1_MOUSE	-5.0608
RUXE_MOUSE	-5.0227
TAP1_MOUSE	46.138
RS30_MOUSE	-5.0702
DDX6_MOUSE	-0.0362
MYL6_MOUSE	-2.5409
TCEA1_MOUSE	-3.162
TOM70_MOUSE	2.0302
GSTP1_MOUSE	1.1529
PSA2_MOUSE	-3.485
F10A1_MOUSE	-4.9797
SYMC_MOUSE	-4.8272
CUL3_MOUSE	14.5134
TPIS_MOUSE	-4.4529
NH2L1_MOUSE	0.5037
MUTA_MOUSE	-3.7081
SELB_MOUSE	-3.2781
GSLG1_MOUSE	-4.9688
SSRD_MOUSE	-4.7336
RL14_MOUSE	-2.0274
NTF2_MOUSE	-3.2183
AAKG1_MOUSE	16.1181
HNRPD_MOUSE	-3.9503
IDI1_MOUSE	-4.1796
RS2_MOUSE	-3.1414
ERAP1_MOUSE	-4.6599
TCPD_MOUSE	-4.7683
HNRPQ_MOUSE	-5.0925
MOCS1_MOUSE	-5.0552
PSME1_MOUSE	-5.0206
RL7A_MOUSE	-3.7659
BHMT1_MOUSE	-1.58
RL12_MOUSE	-4.8654
NDUAC_MOUSE	-4.0299
ATP5L_MOUSE	-3.3671
LMNB2_MOUSE	21.452
PGK1_MOUSE	-5.0305
HMCS1_MOUSE	-5.0147
RYR1_MOUSE	-5.0525
TIM16_MOUSE	0.0064
H10_MOUSE	-1.7451
ROA1_MOUSE	-5.0877
RUXG_MOUSE	-2.5925
SAP_MOUSE	-4.9413
